Id,OwnerId,IsDeleted,Name,RecordTypeId,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastActivityDate,LastViewedDate,LastReferencedDate,sustain_app__AMER_Taxi_Limousine_Rate_Mile__c,sustain_app__AMER_Train_Rate_Mile__c,sustain_app__APAC_Taxi_Limousine_Rate_Mile__c,sustain_app__APAC_Train_Rate_Mile__c,sustain_app__Company_Shuttle__c,sustain_app__Currency__c,sustain_app__Data_Source__c,sustain_app__Description__c,sustain_app__Distance_Unit__c,sustain_app__EMEA_Taxi_Limousine_Rate_Mile__c,sustain_app__EMEA_Train_Rate_Mile__c,sustain_app__Emission_Factor_Update_Year__c,sustain_app__Emission_Factors_Other__c,sustain_app__Fuel_Efficiency_Unit__c,sustain_app__Fuel_Efficiency_Value__c,sustain_app__Fuel_Efficiency_Value_mpg__c,sustain_app__GWP_CH4__c,sustain_app__GWP_N2O__c,sustain_app__HS_Australia__c,sustain_app__HS_Austria__c,sustain_app__HS_Canada__c,sustain_app__HS_Caribbean_Region__c,sustain_app__HS_China_Hong_Kong__c,sustain_app__HS_China__c,sustain_app__HS_France__c,sustain_app__HS_Germany_Southern_Region__c,sustain_app__HS_Germany__c,sustain_app__HS_India__c,sustain_app__HS_Indonesia__c,sustain_app__HS_International__c,sustain_app__HS_Japan__c,sustain_app__HS_Malaysia__c,sustain_app__HS_Mexico__c,sustain_app__HS_Russian_Federation__c,sustain_app__HS_Saudi_Arabia__c,sustain_app__HS_Singapore__c,sustain_app__HS_South_Korea__c,sustain_app__HS_Spain__c,sustain_app__HS_Switzerland__c,sustain_app__HS_Thailand__c,sustain_app__HS_Turkey__c,sustain_app__HS_UK_London__c,sustain_app__HS_UK_Other__c,sustain_app__HS_Vietnam__c,sustain_app__Hotel_Stay_Factor__c,sustain_app__Hotel_Stay__c,sustain_app__Maximum_Flight_Length_Medium_Haul__c,sustain_app__Maximum_Flight_Length_Short_Haul__c,sustain_app__Minimum_Flight_Length_Long_Haul__c,sustain_app__Personal_Car_DEFRA__c,sustain_app__Personal_Car_EPA__c,sustain_app__Personal_Car_kg_CO2e_per_Distance__c,sustain_app__Personal_Car_kg_CO2e_per_Mile__c,sustain_app__Shuttle_Diesel_Emission_Factor_gCH4_Mile__c,sustain_app__Shuttle_Diesel_Emission_Factor_gN2O_Mile__c,sustain_app__Taxi_Limo_Rate_Cost_per_Distance__c,sustain_app__Taxi_Limo_Rate_Cost_per_Mile__c,sustain_app__Taxi_Limo_kg_CO2e_per_Distance__c,sustain_app__Taxi_Limo_kg_CO2e_per_Mile__c,sustain_app__Taxi_Limousine_DEFRA__c,sustain_app__Taxi_Limousine_EPA__c,sustain_app__Train_DEFRA__c,sustain_app__Train_EPA__c,sustain_app__Train_Rate_Cost_per_Distance__c,sustain_app__Train_Rate_Cost_per_Mile__c,sustain_app__Train_kg_CO2e_per_Distance__c,sustain_app__Train_kg_CO2e_per_Mile__c,sustain_app__kgCO2_Pass_Km_Long_Haul__c,sustain_app__kgCO2_Pass_Km_Medium_Haul__c,sustain_app__kgCO2_Pass_Km_Short_Haul__c,sustain_app__kgCO2_Pass_Mile_Long_Haul__c,sustain_app__kgCO2_Pass_Mile_Medium_Haul__c,sustain_app__kgCO2_Pass_Mile_Short_Haul__c,sustain_app__kgCO2e_Pass_Km_CH4_Long_Haul__c,sustain_app__kgCO2e_Pass_Km_CH4_Medium_Haul__c,sustain_app__kgCO2e_Pass_Km_CH4_Short_Haul__c,sustain_app__kgCO2e_Pass_Km_N2O_Long_Haul__c,sustain_app__kgCO2e_Pass_Km_N2O_Medium_Haul__c,sustain_app__kgCO2e_Pass_Km_N2O_Short_Haul__c,sustain_app__kgCO2e_Pass_Mile_CH4_Long_Haul__c,sustain_app__kgCO2e_Pass_Mile_CH4_Medium_Haul__c,sustain_app__kgCO2e_Pass_Mile_CH4_Short_Haul__c,sustain_app__kgCO2e_Pass_Mile_N2O_Long_Haul__c,sustain_app__kgCO2e_Pass_Mile_N2O_Medium_Haul__c,sustain_app__kgCO2e_Pass_Mile_N2O_Short_Haul__c,Supplier__c,CH4_Global_Warming_Potential__c,CO2_Global_Warming_Potential__c,N2O_Global_Warming_Potential__c,Supplier_Submitted__c,Economic_Activity__c
a0854000003TuiYAAS,00554000006CoLkAAK,,Japan,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuihAAC,00554000006CoLkAAK,,Portugal,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuiiAAC,00554000006CoLkAAK,,Qatar,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuijAAC,00554000006CoLkAAK,,Russian Federation,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuikAAC,00554000006CoLkAAK,,Saudi Arabia,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.2,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuilAAC,00554000006CoLkAAK,,Singapore,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuimAAC,00554000006CoLkAAK,,South Africa,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuinAAC,00554000006CoLkAAK,,South Korea,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.5,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuioAAC,00554000006CoLkAAK,,Spain,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuipAAC,00554000006CoLkAAK,,Switzerland,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuiqAAC,00554000006CoLkAAK,,Taiwan,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuirAAC,00554000006CoLkAAK,,Thailand,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuisAAC,00554000006CoLkAAK,,Turkey,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuiuAAC,00554000006CoLkAAK,,United Kingdom,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuivAAC,00554000006CoLkAAK,,United States,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.4,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuiwAAC,00554000006CoLkAAK,,VIETNAM,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuixAAC,00554000006CoLkAAK,,Global Average,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.570213,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuitAAC,00554000006CoLkAAK,,United Arab Emirates,01254000002W7DjAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,https://www.gov.uk/government/publications/greenhouse-gas-reporting-conversion-factors-2019,,Kilometers,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.9,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuiyAAC,00554000006CoLkAAK,,Rental Car - Compact class,01254000002W7DkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,"Salesforce-derived values from US EPA data, accessed at www.fueleconomy.gov",,Kilometers,,,2020,a0754000002h02hAAA,Miles per Gallon,27.3,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TuizAAC,00554000006CoLkAAK,,Rental Car - Standard class,01254000002W7DkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,"Salesforce-derived values from US EPA data, accessed at www.fueleconomy.gov",,Kilometers,,,2020,a0754000002h02hAAA,Miles per Gallon,24.2,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003Tuj0AAC,00554000006CoLkAAK,,Rental Car - Full Size class,01254000002W7DkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,"Salesforce-derived values from US EPA data, accessed at www.fueleconomy.gov",,Kilometers,,,2020,a0754000002h02hAAA,Miles per Gallon,20.7,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003Tuj1AAC,00554000006CoLkAAK,,Rental Car - Minivan class,01254000002W7DkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,"Salesforce-derived values from US EPA data, accessed at www.fueleconomy.gov",,Kilometers,,,2020,a0754000002h02hAAA,Miles per Gallon,18.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003Tuj2AAC,00554000006CoLkAAK,,Rental Car - SUV class,01254000002W7DkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,00554000006CoLkAAK,2020-11-05T19:53:51.000+0000,,,,,,,,,USD,"Salesforce-derived values from US EPA data, accessed at www.fueleconomy.gov",,Kilometers,,,2020,a0754000002h02hAAA,Miles per Gallon,16.7,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
a0854000003TysZAAS,00554000006CnqaAAC,,High Fructose Corn Syrup [Ingredion],01254000002WLjwAAG,2020-11-09T20:59:42.000+0000,00554000006CnqaAAC,2020-11-10T02:09:47.000+0000,00554000006CnqaAAC,2020-11-10T02:09:47.000+0000,,2020-11-10T02:18:26.000+0000,2020-11-10T02:18:26.000+0000,,,,,,USD,Supplier submitted,,Kilometers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0015400000YcxfmAAB,1,1,1,1,1
